slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
falls-creek-distillery,Falls Creek Distillery,Australia,au-asic,051901047,FALLS CREEK PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'FALLS CREEK PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 09/05/1991; state of registration n/a; ABN 39051901047
falls-creek-distillery,Falls Creek Distillery,Australia,au-asic,647478886,LAKESIDE FALLS CREEK PTY LTD,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 48647478886 (LAKESIDE FALLS CREEK PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 28/01/2021; state of registration n/a; ABN 48647478886
nine-circles-distillery-cellar-door,Nine Circles Distillery Cellar Door,Australia,au-abr,65188612737,"(partnership of individuals, Other Partnership; trades as NINE CIRCLES DISTILLERY)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'NINE CIRCLES DISTILLERY'; ABN ACT from 2021; Other Partnership; main business location NSW 2549 (postcode agrees); ACN none; GST ACT; ABR record updated 2021
grand-matriarch-distilling-company,Grand Matriarch Distilling Company,Australia,au-abr,29630338224,GRAND MATRIARCH DISTILLING COMPANY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'GRAND MATRIARCH DISTILLING COMPANY PTY LTD'; ABN ACT from 2018; Australian Private Company; main business location NSW 2551 (state agrees); ACN 630338224; GST ACT; ABR record updated 2021
grand-matriarch-distilling-company,Grand Matriarch Distilling Company,Australia,au-asic,630338224,GRAND MATRIARCH DISTILLING COMPANY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'GRAND MATRIARCH DISTILLING COMPANY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 30/11/2018; state of registration n/a; ABN 29630338224
reedy-swamp-distillery,Reedy Swamp Distillery,Australia,au-abr,93677291657,"(individual, sole trader ABN; trades as REEDY SWAMP DISTILLERY)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'REEDY SWAMP DISTILLERY'; ABN ACT from 2014; Individual/Sole Trader; main business location NSW 2550 (postcode agrees); ACN none; GST NON; ABR record updated 2021
moo-s-distillery,Moo's Distillery,Australia,au-abr,21281971174,The Trustee for HEWETT FAMILY TRUST,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'MOOS DISTILLERY'; ABN ACT from 2016; Discretionary Trading Trust; main business location SA 5211 (postcode agrees); ACN none; GST ACT; ABR record updated 2024
mad-monkey-distillery,Mad Monkey Distillery,Australia,au-abr,37631933161,MAD MONKEY DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'MAD MONKEY DISTILLERY PTY LTD'; ABN ACT from 2019; Australian Private Company; main business location SA 5008 (postcode agrees); ACN 631933161; GST ACT; ABR record updated 2024
mad-monkey-distillery,Mad Monkey Distillery,Australia,au-asic,631933161,MAD MONKEY DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'MAD MONKEY DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 27/02/2019; state of registration n/a; ABN 37631933161
down-south-distillery,Down South Distillery,Australia,au-abr,15632303658,DOWN SOUTH CO PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'DOWN SOUTH CO PTY LTD'; ABN ACT from 2019; Australian Private Company; main business location SA 5000 (state agrees); ACN 632303658; GST ACT; ABR record updated 2026
down-south-distillery,Down South Distillery,Australia,au-abr,55638055286,DOWN SOUTH DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'DOWN SOUTH DISTILLERY PTY LTD'; ABN ACT from 2019; Australian Private Company; main business location SA 5172 (state agrees); ACN 638055286; GST ACT; ABR record updated 2020
down-south-distillery,Down South Distillery,Australia,au-abr,11450229022,The Trustee for DOWN SOUTH DISTILLERY,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for DOWN SOUTH DISTILLERY'; ABN ACT from 2019; Discretionary Trading Trust; main business location SA 5172 (state agrees); ACN none; GST ACT; ABR record updated 2026
down-south-distillery,Down South Distillery,Australia,au-asic,632303658,DOWN SOUTH CO PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 15632303658 (DOWN SOUTH CO PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 16/03/2019; state of registration n/a; ABN 15632303658
down-south-distillery,Down South Distillery,Australia,au-asic,638055286,DOWN SOUTH DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'DOWN SOUTH DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 14/12/2019; state of registration n/a; ABN 55638055286
down-south-distillery,Down South Distillery,Australia,au-asic,124331657,DOWN SOUTH GROUP PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'DOWN SOUTH GROUP PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 08/03/2007; state of registration n/a; ABN 0
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-abr,89603792865,MCLAREN VALE DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'MCLAREN VALE DISTILLERY PTY LTD'; ABN ACT from 2015; Australian Private Company; main business location SA 5171 (postcode agrees); ACN 603792865; GST ACT; ABR record updated 2016
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-abr,89690931429,GOLDEN MULLET PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via business name 'the vineyard mclaren vale' (category word differs, no distilling word on this ABN); ABN ACT from 2025; Australian Private Company; main business location SA 5171 (postcode agrees); ACN 690931429; GST ACT; ABR record updated 2025"
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-abr,47059645153,MCLAREN VALE WINE COMPANY PTY. LTD.,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via entity name 'MCLAREN VALE WINE COMPANY PTY. LTD.' (category word differs, no distilling word on this ABN); ABN ACT from 2000; Australian Private Company; main business location SA 5000 (state agrees); ACN 059645153; GST CAN; ABR record updated 2026"
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-asic,603792865,MCLAREN VALE DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'MCLAREN VALE DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 20/01/2015; state of registration n/a; ABN 89603792865
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-asic,690931429,GOLDEN MULLET PTY LTD,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 89690931429 (GOLDEN MULLET PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 12/09/2025; state of registration n/a; ABN 89690931429
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-asic,125164954,MCLAREN VALE ESTATE PTY. LTD.,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'MCLAREN VALE ESTATE PTY. LTD.'; ASIC status REGD; APTY/LMSH/PROP; registered 01/05/2007; state of registration n/a; ABN 0
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-asic,616433660,MCLAREN VALE PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'MCLAREN VALE PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 13/12/2016; state of registration n/a; ABN 90616433660
the-mclaren-vale-distillery,The McLaren Vale Distillery,Australia,au-asic,059645153,MCLAREN VALE WINE COMPANY PTY. LTD.,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 47059645153 (MCLAREN VALE WINE COMPANY PTY. LTD.); ASIC status SOFF; APTY/LMSH/PROP; registered 27/05/1993; state of registration n/a; ABN 47059645153
ginny-pig-distillery,Ginny Pig Distillery,Australia,au-abr,88652961870,GINNY PIG DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'GINNY PIG DISTILLERY PTY LTD'; ABN ACT from 2021; Australian Private Company; main business location SA 5255 (state agrees); ACN 652961870; GST ACT; ABR record updated 2022
ginny-pig-distillery,Ginny Pig Distillery,Australia,au-abr,75687606969,"(individual, sole trader ABN; trades as GINNY PIG DISTILLERY)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'GINNY PIG DISTILLERY'; ABN ACT from 2019; Individual/Sole Trader; main business location SA 5255 (state agrees); ACN none; GST CAN; ABR record updated 2023
ginny-pig-distillery,Ginny Pig Distillery,Australia,au-asic,652961870,GINNY PIG DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'GINNY PIG DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 19/08/2021; state of registration n/a; ABN 88652961870
blend-etiquette-craft-distillery,Blend Etiquette Craft Distillery,Australia,au-abr,72617613760,BLEND ETIQUETTE PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'BLEND ETIQUETTE PTY LTD'; ABN ACT from 2017; Australian Private Company; main business location SA 5009 (state agrees); ACN 617613760; GST ACT; ABR record updated 2023
blend-etiquette-craft-distillery,Blend Etiquette Craft Distillery,Australia,au-asic,617613760,BLEND ETIQUETTE PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 72617613760 (BLEND ETIQUETTE PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 24/02/2017; state of registration n/a; ABN 72617613760
never-never-distilling-co,Never Never Distilling Co.,Australia,au-abr,94612663117,NEVER NEVER DISTILLING CO. PTY LIMITED,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'NEVER NEVER DISTILLING CO. PTY LIMITED'; ABN ACT from 2016; Australian Private Company; main business location SA 5171 (postcode agrees); ACN 612663117; GST ACT; ABR record updated 2022
never-never-distilling-co,Never Never Distilling Co.,Australia,au-asic,612663117,NEVER NEVER DISTILLING CO. PTY LIMITED,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 94612663117 (NEVER NEVER DISTILLING CO. PTY LIMITED); ASIC status REGD; APTY/LMSH/PROP; registered 27/05/2016; state of registration n/a; ABN 94612663117
threefold-distilling,Threefold Distilling,Australia,au-abr,89668100758,THREEFOLD DISTILLING COLLECTIVE PTY LTD,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 0.50 via entity name 'THREEFOLD DISTILLING COLLECTIVE PTY LTD'; ABN ACT from 2023; Australian Private Company; main business location SA 5045 (postcode agrees); ACN 668100758; GST ACT; ABR record updated 2023
threefold-distilling,Threefold Distilling,Australia,au-asic,668100758,THREEFOLD DISTILLING COLLECTIVE PTY LTD,self,abr-acn-link,low,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 89668100758 (THREEFOLD DISTILLING COLLECTIVE PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 19/05/2023; state of registration n/a; ABN 89668100758
ambleside-distillers-hahndorf,Ambleside Distillers - Hahndorf,Australia,au-abr,95612879099,AMBLESIDE DISTILLERS PTY LTD,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 0.50 via entity name 'AMBLESIDE DISTILLERS PTY LTD'; ABN ACT from 2016; Australian Private Company; main business location SA 5245 (postcode agrees); ACN 612879099; GST ACT; ABR record updated 2018
ambleside-distillers-hahndorf,Ambleside Distillers - Hahndorf,Australia,au-abr,99624713579,GERMAN INN PTY LTD,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 0.50 via business name 'HAHNDORF DISTILLERS'; ABN ACT from 2018; Australian Private Company; main business location SA 5245 (postcode agrees); ACN 624713579; GST ACT; ABR record updated 2025
ambleside-distillers-hahndorf,Ambleside Distillers - Hahndorf,Australia,au-abr,49798719014,The Trustee for Hahndorf Brewing Co Unit Trust,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 0.50 via entity name 'The Trustee for Hahndorf Brewing Co Unit Trust'; ABN ACT from 2022; Fixed Trust; main business location SA 5245 (postcode agrees); ACN none; GST ACT; ABR record updated 2025
ambleside-distillers-hahndorf,Ambleside Distillers - Hahndorf,Australia,au-asic,612879099,AMBLESIDE DISTILLERS PTY LTD,self,abr-acn-link,low,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 95612879099 (AMBLESIDE DISTILLERS PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 08/06/2016; state of registration n/a; ABN 95612879099
ambleside-distillers-hahndorf,Ambleside Distillers - Hahndorf,Australia,au-asic,624713579,GERMAN INN PTY LTD,self,abr-acn-link,low,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 99624713579 (GERMAN INN PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 28/02/2018; state of registration n/a; ABN 99624713579
union-bridge-brewery-distillery,Union Bridge Brewery & Distillery,Australia,au-abr,45152026858,CRITICAL PATH PTY. LTD.,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Union Bridge'; ABN ACT from 2011; Australian Private Company; main business location SA 5232 (postcode agrees); ACN 152026858; GST ACT; ABR record updated 2024
union-bridge-brewery-distillery,Union Bridge Brewery & Distillery,Australia,au-asic,152026858,CRITICAL PATH PTY. LTD.,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 45152026858 (CRITICAL PATH PTY. LTD.); ASIC status EXAD; APTY/LMSH/PROP; registered 11/07/2011; state of registration n/a; ABN 45152026858
route-9-distillery,Route 9 Distillery,Australia,au-abr,75650295211,ROUTE 9 DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'ROUTE 9 DISTILLERY PTY LTD'; ABN ACT from 2021; Australian Private Company; main business location SA 5063 (state agrees); ACN 650295211; GST ACT; ABR record updated 2025
route-9-distillery,Route 9 Distillery,Australia,au-asic,650295211,ROUTE 9 DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'ROUTE 9 DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 18/05/2021; state of registration n/a; ABN 75650295211
ambra-spirits-distillery-bar-restaurant,Ambra Spirits Distillery Bar & Restaurant,Australia,au-abr,90161887207,LIMONCELLO AUSTRALIA LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Ambra Spirits'; ABN ACT from 2013; Australian Public Company; main business location SA 5031 (postcode agrees); ACN 161887207; GST ACT; ABR record updated 2025
ambra-spirits-distillery-bar-restaurant,Ambra Spirits Distillery Bar & Restaurant,Australia,au-asic,161887207,LIMONCELLO AUSTRALIA LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 90161887207 (LIMONCELLO AUSTRALIA LTD); ASIC status REGD; APUB/LMSH/ULST; registered 10/01/2013; state of registration n/a; ABN 90161887207
robbers-dog-distillery,Robbers Dog - Distillery,Australia,au-abr,65762338135,THE TRUSTEE FOR THE DAVIES FAMILY TRUST,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Robbers Dog'; ABN ACT from 2016; Discretionary Trading Trust; main business location SA 5235 (postcode agrees); ACN none; GST ACT; ABR record updated 2020
reform-distilling,Reform Distilling,Australia,au-abr,55640010966,REFORM DISTILLING PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'REFORM DISTILLING PTY LTD'; ABN ACT from 2020; Australian Private Company; main business location SA 5067 (postcode agrees); ACN 640010966; GST ACT; ABR record updated 2021
reform-distilling,Reform Distilling,Australia,au-asic,640010966,REFORM DISTILLING PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 55640010966 (REFORM DISTILLING PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 27/03/2020; state of registration n/a; ABN 55640010966
roylancer-distillery-co,Roylancer Distillery Co,Australia,au-abr,42658352160,ROYLANCER & SONS PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'ROYLANCER DISTILLERY CO'; ABN ACT from 2022; Australian Private Company; main business location SA 5238 (postcode agrees); ACN 658352160; GST ACT; ABR record updated 2022
roylancer-distillery-co,Roylancer Distillery Co,Australia,au-asic,658352160,ROYLANCER & SONS PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 42658352160 (ROYLANCER & SONS PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 28/03/2022; state of registration n/a; ABN 42658352160
storytellers-distillery-in-the-vale,Storytellers Distillery in the Vale,Australia,au-abr,55640479616,STORYTELLERS DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'STORYTELLERS DISTILLERY PTY LTD'; ABN ACT from 2020; Australian Private Company; main business location SA 5044 (state agrees); ACN 640479616; GST ACT; ABR record updated 2020
storytellers-distillery-in-the-vale,Storytellers Distillery in the Vale,Australia,au-asic,640479616,STORYTELLERS DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 55640479616 (STORYTELLERS DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 23/04/2020; state of registration n/a; ABN 55640479616
happenstance-distillery,Happenstance Distillery,Australia,au-abr,56618331721,HAPPENSTANCE DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'HAPPENSTANCE DISTILLERY PTY LTD'; ABN ACT from 2017; Australian Private Company; main business location SA 5009 (state agrees); ACN 618331721; GST ACT; ABR record updated 2025
happenstance-distillery,Happenstance Distillery,Australia,au-asic,618331721,HAPPENSTANCE DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 56618331721 (HAPPENSTANCE DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 03/04/2017; state of registration n/a; ABN 56618331721
sunny-hill-distillery,Sunny Hill Distillery,Australia,au-abr,24615294525,SUNNY HILL DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'SUNNY HILL DISTILLERY PTY LTD'; ABN ACT from 2016; Australian Private Company; main business location SA 5572 (postcode agrees); ACN 615294525; GST ACT; ABR record updated 2016
sunny-hill-distillery,Sunny Hill Distillery,Australia,au-abr,94933234204,"(partnership of individuals, Family Partnership; trades as Sunny HIll Farm)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via trading name 'Sunny HIll Farm' (category word differs, no distilling word on this ABN); ABN ACT from 2010; Family Partnership; main business location SA 5510 (state agrees); ACN none; GST ACT; ABR record updated 2017"
sunny-hill-distillery,Sunny Hill Distillery,Australia,au-asic,615294525,SUNNY HILL DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'SUNNY HILL DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 12/10/2016; state of registration n/a; ABN 24615294525
five-eleven-distilling,Five Eleven Distilling,Australia,au-abr,94294866405,The Trustee for Reid Park Trading Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Five Eleven Distilling'; ABN ACT from 2007; Discretionary Trading Trust; main business location SA 5088 (state agrees); ACN none; GST ACT; ABR record updated 2024
five-eleven-distilling,Five Eleven Distilling,Australia,au-asic,668301282,ELEVEN FIVE PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'ELEVEN FIVE PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 26/05/2023; state of registration n/a; ABN 18668301282
five-eleven-distilling,Five Eleven Distilling,Australia,au-asic,679701734,FIVE ELEVEN FAMILY PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'FIVE ELEVEN FAMILY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 06/08/2024; state of registration n/a; ABN 0
five-eleven-distilling,Five Eleven Distilling,Australia,au-asic,679701752,FIVE ELEVEN PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'FIVE ELEVEN PTY LTD'; ASIC status REGD; APTY/LMSH/PSTC; registered 06/08/2024; state of registration n/a; ABN 0
sumpoynt-distillery,Sumpoynt Distillery,Australia,au-abr,72853498126,"(partnership of individuals, Other Partnership; trades as SumPoynt Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'SumPoynt Distillery'; ABN ACT from 2017; Other Partnership; main business location SA 5088 (postcode agrees); ACN none; GST ACT; ABR record updated 2022
barossa-distilling-co,Barossa Distilling Co.,Australia,au-abr,62209885985,"(individual, sole trader ABN; trades as BAROSSA DISTILLERY)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'BAROSSA DISTILLERY'; ABN ACT from 2016; Individual/Sole Trader; main business location SA 5355 (postcode agrees); ACN none; GST CAN; ABR record updated 2026
barossa-distilling-co,Barossa Distilling Co.,Australia,au-abr,11156901367,THE TRUSTEE FOR BAROSSA TRUST,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'THE TRUSTEE FOR BAROSSA TRUST'; ABN ACT from 2000; Fixed Unit Trust; main business location SA 5355 (postcode agrees); ACN none; GST CAN; ABR record updated 2020
barossa-distilling-co,Barossa Distilling Co.,Australia,au-abr,63084321853,THE BAROSSA BREWING CO PTY LTD,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via entity name 'THE BAROSSA BREWING CO PTY LTD' (category word differs, no distilling word on this ABN); ABN ACT from 1999; Australian Private Company; main business location SA 5355 (postcode agrees); ACN 084321853; GST ACT; ABR record updated 2000"
barossa-distilling-co,Barossa Distilling Co.,Australia,au-asic,618887871,BAROSSA BEVERAGES PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'BAROSSA BEVERAGES PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 03/05/2017; state of registration n/a; ABN 45618887871
barossa-distilling-co,Barossa Distilling Co.,Australia,au-asic,608999720,BAROSSA DISTILLING COMPANY PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'BAROSSA DISTILLING COMPANY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 28/10/2015; state of registration n/a; ABN 34608999720
barossa-distilling-co,Barossa Distilling Co.,Australia,au-asic,008003905,SCW905 LIMITED,self,asic-bulk-name,low,,https://data.gov.au/data/dataset/asic-companies,"name jaccard 1.00 on 'BAROSSA WINERY LIMITED' (state of registration agrees); ASIC status REGD; APUB/LMSH/ULST; registered 03/12/1982; state of registration SA; ABN 41008003905; FORMER name, current name SCW905 LIMITED"
barossa-distilling-co,Barossa Distilling Co.,Australia,au-asic,084321853,THE BAROSSA BREWING CO PTY LTD,self,abr-acn-link,low,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 63084321853 (THE BAROSSA BREWING CO PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 14/09/1998; state of registration n/a; ABN 63084321853
clare-valley-distillery,Clare Valley Distillery,Australia,au-abr,32620386647,CLARE VALLEY DISTILLERY PTY LIMITED,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'CLARE VALLEY DISTILLERY PTY LIMITED'; ABN ACT from 2017; Australian Private Company; main business location SA 5453 (postcode agrees); ACN 620386647; GST ACT; ABR record updated 2025
clare-valley-distillery,Clare Valley Distillery,Australia,au-abr,68611279531,CLARE VALLEY DISTILLING CO. PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'CLARE VALLEY DISTILLING CO. PTY LTD'; ABN CAN from 2021; Australian Private Company; main business location SA 5453 (postcode agrees); ACN 611279531; GST CAN; ABR record updated 2021
clare-valley-distillery,Clare Valley Distillery,Australia,au-abr,67153101752,Clare Valley Brewing Company Pty Ltd,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via entity name 'Clare Valley Brewing Company Pty Ltd' (category word differs, no distilling word on this ABN); ABN ACT from 2011; Australian Private Company; main business location SA 5453 (postcode agrees); ACN 153101752; GST ACT; ABR record updated 2011"
clare-valley-distillery,Clare Valley Distillery,Australia,au-asic,620386647,CLARE VALLEY DISTILLERY PTY LIMITED,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CLARE VALLEY DISTILLERY PTY LIMITED'; ASIC status REGD; APTY/LMSH/PROP; registered 11/07/2017; state of registration n/a; ABN 32620386647
clare-valley-distillery,Clare Valley Distillery,Australia,au-asic,153101752,CLARE VALLEY BREWING COMPANY PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CLARE VALLEY BREWING COMPANY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 07/09/2011; state of registration n/a; ABN 67153101752
spiritato-distillers,Spiritato Distillers,Australia,au-abr,38649032708,ELIT WINES & SPIRITS PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'SPIRITATO DISTILLERS'; ABN ACT from 2021; Australian Private Company; main business location SA 5000 (state agrees); ACN 649032708; GST ACT; ABR record updated 2024
spiritato-distillers,Spiritato Distillers,Australia,au-asic,649032708,ELIT WINES & SPIRITS PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 38649032708 (ELIT WINES & SPIRITS PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 26/03/2021; state of registration n/a; ABN 38649032708
