slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
heaven-s-door-distillery,Heaven's Door Distillery,United States,ttb-basic-permit,KY-S-20046,PATRIOT BRANDS LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 12606 Castle Hwy, Pleasureville 40057, street overlap 1.00, name overlap 0.00; dba Six Mile Creek Distillery; list of 2026-09-20"
hemingway-distillery,Hemingway Distillery,United States,ttb-basic-permit,FL-S-20057,"HEMINGWAY RUM COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Lakeland, FL; dba Hemingway Signature Spirits Collection; list of 2026-09-20"
heritage-distilling-company,Heritage Distilling Company,United States,ttb-basic-permit,OR-S-20037,"HERITAGE DISTILLING COMPANY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Eugene, OR; dba Heritage Distilling Company, Inc.; pin has no address, matched nationwide; list of 2026-09-20"
herman-marshall-distillery,Herman Marshall Distillery,United States,ttb-basic-permit,TX-S-20230,"DRY COUNTY DISTILLERIES, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 703 N Hwy 78 Dr, Wylie 75098, street overlap 0.50, name overlap 0.00; list of 2026-09-20"
hewn-spirits-distillery,Hewn Spirits Distillery,United States,ttb-basic-permit,PA-S-20009,HEWN SPIRITS LLC,self,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Pipersville, PA; list of 2026-09-20"
hidden-ships-distillery,Hidden Ships Distillery,United States,ttb-basic-permit,NC-S-20135,"HIDDEN SHIPS DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Surf City, NC; dba Hidden Ships Distillery; list of 2026-09-20"
hideaway-distillery,Hideaway Distillery,United States,ttb-basic-permit,OR-S-20052,"HIDEAWAY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Lebanon, OR; list of 2026-09-20"
high-bank-distillery-co,High Bank Distillery Co,United States,ttb-basic-permit,OH-S-20053,HIGH BANK DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Grandview Heights, OH; dba High Bank Distillery; list of 2026-09-20"
high-bank-distillery-co-gahanna,High Bank Distillery Co. Gahanna,United States,ttb-basic-permit,OH-S-20116,HIGH BANK DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Gahanna, OH; dba High Bank Distillery; list of 2026-09-20"
high-bank-distillery-co-westerville,High Bank Distillery Co. Westerville,United States,ttb-basic-permit,OH-S-20139,HIGH BANK DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Westerville, OH; dba High Bank Distillery; list of 2026-09-20"
high-mark-distillery-high-mark-barrel-house,High Mark Distillery /High Mark Barrel House,United States,ttb-basic-permit,NV-S-20025,"HIGH MARK DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Reno, NV; dba High Mark Barrel House; list of 2026-09-20"
high-peaks-distilling-llc,High Peaks Distilling LLC,United States,ttb-basic-permit,NY-S-15058,HIGH PEAKS DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Lake George, NY; list of 2026-09-20"
high-west-distillery,High West Distillery,United States,ttb-basic-permit,UT-S-15001,"HIGH WEST DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Park City, UT; list of 2026-09-20"
high-wire-distilling,High Wire Distilling,United States,ttb-basic-permit,SC-S-20005,"COLONY CRAFT BEVERAGE COMPANY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Charleston, SC; dba High Wire Distilling Co.; list of 2026-09-20"
higher-ground-distilling,Higher Ground Distilling,United States,ttb-basic-permit,NY-S-20192,"HIGHER GROUND DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Mayfield, NY; list of 2026-09-20"
highlands-distillery,Highlands Distillery,United States,ttb-basic-permit,CO-S-20064,BLU CELLAR DOOR LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Grand Junction, CO; dba Highlands Distillery; list of 2026-09-20"
highlands-distilling-company,Highlands Distilling Company,United States,ttb-basic-permit,VA-S-20068,"HIGHLANDS DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Marion, VA; list of 2026-09-20"
highside-distilling,Highside Distilling,United States,ttb-basic-permit,WA-S-20115,"HIGHSIDE DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Bainbridge Island, WA; list of 2026-09-20"
highway-distillery,Highway Distillery,United States,ttb-basic-permit,TX-S-20096,"THE HIGHWAY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Houston, TX; dba THE HIGHWAY DISTILLERY, LLC; list of 2026-09-20"
hill-top-distillery,Hill Top Distillery,United States,ttb-basic-permit,VA-S-20067,"HILL TOP DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Maidens, VA; dba Hill Top Distillery, LLC; list of 2026-09-20"
hillrock-estate-distillery,Hillrock Estate Distillery,United States,ttb-basic-permit,NY-S-15040,HILLROCK LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Ancram, NY; dba HILLROCK FARM; list of 2026-09-20"
hilton-head-distillery,Hilton Head Distillery,United States,ttb-basic-permit,SC-S-20027,"HILTON HEAD DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hilton Head Island, SC; dba Hilton Head Distillery; list of 2026-09-20"
hinterhaus-distilling,Hinterhaus Distilling,United States,ttb-basic-permit,CA-S-20311,HINTERHAUS DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Arnold, CA; list of 2026-09-20"
hochatown-distilling-company,Hochatown Distilling Company,United States,ttb-basic-permit,OK-S-20004,"HOCHATOWN DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Broken Bow, OK; list of 2026-09-20"
hocking-hills-moonshine,Hocking Hills Moonshine,United States,ttb-basic-permit,OH-S-20026,"HOCKING HILLS MOONSHINE, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Logan, OH; list of 2026-09-20"
hogback-distillery-office,Hogback Distillery,United States,ttb-basic-permit,CO-S-20090,"NATAJACS, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Boulder, CO; dba Hogback Distillery; list of 2026-09-20"
hognose-distilling,Hognose Distilling,United States,ttb-basic-permit,MD-S-20007,"LOUTHAN DISTILLING, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 4251 Harford Rd, Baltimore 21214, street overlap 1.00, name overlap 0.00; dba Louthan Distilling; list of 2026-09-20"
holla-distillery-factory-outlet,HOLLA Distillery Factory Outlet,United States,ttb-basic-permit,PA-S-20246,ALLOH DISTILLING LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1940 Bank Ln, York 17408, street overlap 1.00, name overlap 0.00; list of 2026-09-20"
hollerhorn-distilling,Hollerhorn Distilling,United States,ttb-basic-permit,NY-S-20159,HOLLERHORN DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Naples, NY; list of 2026-09-20"
hollow-creek-distillery,Hollow Creek Distillery,United States,ttb-basic-permit,SC-S-20018,"HOLLOW CREEK DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Leesville, SC; list of 2026-09-20"
hollywood-distillery-inc,Hollywood Distillery Inc.,United States,ttb-basic-permit,CA-S-20509,HOLLYWOOD DISTILLERY INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Los Angeles, CA; list of 2026-09-20"
holman-distillery-open-by-appointment,Holman Distillery- OPEN by Appointment,United States,ttb-basic-permit,NC-S-20045,"HOLMAN DISTILLERY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 385 Hose Rd, Moravian Falls 28654, street overlap 1.00, name overlap 0.25; dba Holman Distillery; list of 2026-09-20"
holy-ghost-distillery-inc,"Holy Ghost Distillery, Inc.",United States,ttb-basic-permit,PA-S-20136,"HOLY GHOST DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises White Haven, PA; list of 2026-09-20"
homosassa-distillery-brewing-company,Homosassa Distillery & Brewing Company,United States,ttb-basic-permit,FL-S-20173,HOMOSASSA DISTILLERY COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Homosassa, FL; dba Homosassa Distillery Company; list of 2026-09-20"
honey-house-distillery,Honey House Distillery,United States,ttb-basic-permit,CO-S-20007,HONEY HOUSE DISTILLERY,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Durango, CO; owner is an individual; list of 2026-09-20"
hoochie-hooch-distillery,Hoochie Hooch Distillery,United States,ttb-basic-permit,AL-S-20049,"HOOCHIE HOOCH DISTILLERY, GP",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dothan, AL; dba Hoochie Hooch Distillery; owner is an individual; list of 2026-09-20"
hood-crest-winery-and-distillers,Hood Crest Winery and Distillers,United States,ttb-basic-permit,OR-S-20075,"FORMULATION DESIGN, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hood River, OR; dba Hood Crest Distillers; list of 2026-09-20"
hood-river-distillers-inc,Hood River Distillers Inc,United States,ttb-basic-permit,OR-S-20053,"HOOD RIVER DISTILLERS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Hood River, OR; list of 2026-09-20"
hood-river-distillers-tasting-room,Hood River Distillers Tasting Room,United States,ttb-basic-permit,OR-S-20053,"HOOD RIVER DISTILLERS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Hood River, OR; list of 2026-09-20"
hook-flask-still-works,Hook & Flask Still Works,United States,ttb-basic-permit,PA-S-20117,HOOK & IRONS DISTILLERY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Carlisle, PA; dba Hook & Flask Still Works; list of 2026-09-20"
hook-ladder-distillery,Hook & Ladder Distillery,United States,ttb-basic-permit,TN-S-20024,HOOK & LADDER DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Kingsport, TN; list of 2026-09-20"
hooker-mountain-farm-distillery,Hooker Mountain Farm & Distillery,United States,ttb-basic-permit,VT-S-20014,"HOOKER MOUNTAIN FARM, L3C",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Cabot, VT; dba Hooker Mountain Farm Distillery; owner is an individual; list of 2026-09-20"
hops-and-hardware-distillery,Hops and Hardware Distillery,United States,ttb-basic-permit,PA-S-20152,HOPS AND HARDWARE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Bristol, PA; dba Hops and Hardware Distillery; list of 2026-09-20"
hot-springs-distilling-llc,Hot Springs Distilling LLC,United States,ttb-basic-permit,AR-S-20014,"HOT SPRINGS DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Hot Springs, AR; list of 2026-09-20"
house-of-applejay-distillery,House Of Applejay Distillery,United States,ttb-basic-permit,GA-S-20114,"HOUSE OF APPLEJAY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises East Ellijay, GA; list of 2026-09-20"
humboldt-distillery,Humboldt Distillery,United States,ttb-basic-permit,CA-S-20288,"REDWOOD SPIRITS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fortuna, CA; dba Humboldt Distillery; list of 2026-09-20"
hungry-run-distillery,Hungry Run Distillery,United States,ttb-basic-permit,PA-S-20043,"HUNGRY RUN WINE & SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lewistown, PA; dba Hungry Run Distillery DBA; list of 2026-09-20"
hunt-club-distillery-llc,"Hunt Club Distillery, LLC",United States,ttb-basic-permit,IN-S-20019,HUNT CLUB DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Sheridan, IN; list of 2026-09-20"
hush-and-whisper-distillery-co,Hush and Whisper Distillery Co.,United States,ttb-basic-permit,TX-S-20146,"HUSH & WHISPER, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Bryan, TX; list of 2026-09-20"
icw-brewery-136-distillery,ICW Brewery & 136 Distillery,United States,ttb-basic-permit,NC-S-20170,ICW BREWERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Belhaven, NC; list of 2026-09-20"
independent-distilling-company,Independent Distilling Company,United States,ttb-basic-permit,AZ-S-20016,THE INDEPENDENT DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Tucson, AZ; dba The Independent Distillery; pin has no address, matched nationwide; list of 2026-09-20"
independent-spirits-distillery,Independent Spirits Distillery,United States,ttb-basic-permit,NJ-S-20032,"INDEPENDENT SPIRITS DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Woolwich Township, NJ; dba Independent Spirits Distillery; list of 2026-09-20"
indian-creek-distillery,Indian Creek Distillery,United States,ttb-basic-permit,OH-S-15022,INDIAN CREEK DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises New Carlisle, OH; list of 2026-09-20"
indian-river-distillery,Indian River Distillery,United States,ttb-basic-permit,FL-S-20137,VERO BEACH DISTILLING LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Vero Beach, FL; dba Indian River Distillery; list of 2026-09-20"
infinity-beverages-winery-and-distillery,Infinity Beverages Winery and Distillery,United States,ttb-basic-permit,WI-S-20001,"INFINITY BEVERAGES, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Eau Claire, WI; dba Infinity Beverages Winery & Distillery; list of 2026-09-20"
iowa-distilling-company,Iowa Distilling Company,United States,ttb-basic-permit,IA-S-20001,DUNKEL CORPORATION,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Cumming, IA; dba Iowa Distilling Company; list of 2026-09-20"
iron-bull-distillery,Iron Bull Distillery,United States,ttb-basic-permit,MD-S-20064,"SAZERAC OF NEW HAMPSHIRE, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Baltimore, MD; dba Iron Bull Distillery; list of 2026-09-20"
iron-city-distilling,Iron City Distilling,United States,ttb-basic-permit,PA-S-20228,"IRON CITY DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Creighton, PA; list of 2026-09-20"
iron-fish-distillery,Iron Fish Distillery,United States,ttb-basic-permit,MI-S-20054,"IRON FISH DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Thompsonville, MI; dba Iron Fish Distillery; list of 2026-09-20"
iron-goat-distillery,Iron Goat Distillery,United States,ttb-basic-permit,TX-S-20344,IRON GOAT DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fredericksburg, TX; dba Iron Goat Distillery; list of 2026-09-20"
iron-shoe-distillery,Iron Shoe Distillery,United States,ttb-basic-permit,MI-S-20092,"IRON SHOE DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Niles, MI; list of 2026-09-20"
iron-smoke-distillery,Iron Smoke Distillery,United States,ttb-basic-permit,NY-S-20036,IRON SMOKE WHISKEY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fairport, NY; list of 2026-09-20"
iron-street-distillery,Iron Street Distillery,United States,ttb-basic-permit,MN-S-20073,IRON STREET DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises St Cloud, MN; dba Iron Street Distillery; list of 2026-09-20"
iron-vault-distillery,Iron Vault Distillery,United States,ttb-basic-permit,OH-S-20054,"IRON VAULT DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Galion, OH; list of 2026-09-20"
iron-wolf-ranch-and-distillery,Iron Wolf Ranch and Distillery,United States,ttb-basic-permit,TX-S-20081,"IWD ENTERPRISES, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Spicewood, TX; dba Iron Wolf Ranch & Distillery; list of 2026-09-20"
ironclad-distillery-co,Ironclad Distillery Co.,United States,ttb-basic-permit,VA-S-20022,"IRONCLAD DISTILLERY, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Newport News, VA; dba Ironclad Distillery; list of 2026-09-20"
ironroot-republic-distilling,Ironroot Republic Distilling,United States,ttb-basic-permit,TX-S-20026,"LIKARISH ENTERPRISES, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Denison, TX; dba Ironroot Republic Distilling; list of 2026-09-20"
irons-one-distillery,Irons One Distillery,United States,ttb-basic-permit,AL-S-20007,"IRONS DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Huntsville, AL; list of 2026-09-20"
ironton-distillery-and-crafthouse,Ironton Distillery and Crafthouse,United States,ttb-basic-permit,CO-S-20073,"BASECAMP CONCEPTS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Louisville, CO; dba Ironton Distillery and Crafthouse; pin has no address, matched nationwide; list of 2026-09-20"
ironton-distillery-pop-up-bar,Ironton Distillery (Pop-Up Bar),United States,ttb-basic-permit,CO-S-20073,"BASECAMP CONCEPTS, LLC",self,ttb-premises,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"shared premises only, names do not overlap; same premises: 1303 Empire Rd, Louisville 80027, street overlap 1.00, name overlap 0.33; dba Ironton Distillery and Crafthouse; list of 2026-09-20"
islamorada-brewery-distillery-islamorada,Islamorada Brewery & Distillery (Islamorada),United States,ttb-basic-permit,FL-S-20124,ISLAMORADA DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fort Pierce, FL; dba ISLAMORADA BEVERAGES; list of 2026-09-20"
j-carver-distillery,J. Carver Distillery,United States,ttb-basic-permit,MN-S-20006,"LAKE COUNTRY LIBARE DISTILLING, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Waconia, MN; dba J. Carver Distillery; list of 2026-09-20"
j-henry-sons-bourbon-tasting-room-farm,J. Henry & Sons Bourbon Tasting Room & Farm,United States,ttb-basic-permit,WI-S-15022,HENRY FARMS PRAIRIE SPIRITS LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 7794 Patton Rd, Dane 53529, street overlap 1.00, name overlap 0.25; dba Henry Farms Prairie Spirits; list of 2026-09-20"
j-p-trodden-distilling,J.p. Trodden Distilling,United States,ttb-basic-permit,WA-S-15057,J.P. TRODDEN DISTILLING L.L.C.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Snohomish, WA; dba J.P. TRODDEN DISTILLING; list of 2026-09-20"
j-rieger-co,J. Rieger & Co.,United States,ttb-basic-permit,MO-S-20016,"JACOB RIEGER & COMPANY, LLC",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 2700 Guinotte Ave, Kansas City 64120, street overlap 1.00, name overlap 0.33; dba Jacob Rieger & Company; list of 2026-09-20"
j-riley-distillery,J. Riley Distillery,United States,ttb-basic-permit,CA-S-20059,J RILEY DISTILLERY INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Redlands, CA; dba J. RILEY DISTILLERY; list of 2026-09-20"
jackazz-distilling-llc,Jackazz Distilling LLC,United States,ttb-basic-permit,PA-S-20105,JACK-AZZ DISTILLING LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 48 Kushwa Rd, Spring Glen 17978, street overlap 1.00, name overlap 0.00; list of 2026-09-20"
jackson-purchase-distillery,Jackson Purchase Distillery,United States,ttb-basic-permit,KY-S-20096,"JACKSON PURCHASE DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Hickman, KY; list of 2026-09-20"
james-bay-distillers-ltd,"James Bay Distillers, Ltd.",United States,ttb-basic-permit,WA-S-20124,"JAMES BAY DISTILLERS, LTD.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Everett, WA; dba James Bay Distillers, Ltd.; list of 2026-09-20"
jayne-st-distilling-co,Jayne St Distilling Co,United States,ttb-basic-permit,NY-S-20231,JAYNE STREET FAMILY LLC,self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 41 Jayne St, Florida 10921, street overlap 1.00, name overlap 0.33; list of 2026-09-20"
jeptha-creed-distillery,Jeptha Creed Distillery,United States,ttb-basic-permit,KY-S-20038,"RUT 'N STRUT DISTILLERY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Shelbyville, KY; dba Jeptha Creed Distillery; list of 2026-09-20"
jersey-artisan-distilling,Jersey Artisan Distilling,United States,ttb-basic-permit,NJ-S-20002,"JERSEY ARTISAN DISTILLING, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fairfield, NJ; dba Innovative Spirits; list of 2026-09-20"
jettywave-distillery,Jettywave Distillery,United States,ttb-basic-permit,CA-S-20343,JETTY BREAK HOLDINGS INC.,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Half Moon Bay, CA; dba JettyWave Distillery; list of 2026-09-20"
jim-beam,Jim Beam,United States,ttb-basic-permit,KY-S-230,JIM BEAM BRANDS CO.,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Clermont, KY; list of 2026-09-20"
john-emerald-distilling-company,John Emerald Distilling Company,United States,ttb-basic-permit,AL-S-20003,JOHN EMERALD DISTILLING COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Opelika, AL; dba John Emerald Distilling Company; list of 2026-09-20"
john-fitch-distilling-company,John Fitch Distilling Company,United States,ttb-basic-permit,CT-S-20023,"JOHN FITCH DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises South Windsor, CT; dba Old Route Two Spirits; list of 2026-09-20"
johnny-pickles-distillery,Johnny Pickles Distillery,United States,ttb-basic-permit,TX-S-20237,JOHNNY PICKLES DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Seguin, TX; dba Johnny Pickles Distillery; list of 2026-09-20"
johnny-s-distillery,Johnny's Distillery,United States,ttb-basic-permit,PA-S-20252,"JOHNNY'S DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Butler, PA; list of 2026-09-20"
johnson-county-distillery,Johnson County Distillery,United States,ttb-basic-permit,TX-S-20057,"JOHNSON COUNTY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Cleburne, TX; dba Johnson County Distillery; list of 2026-09-20"
joppenbergh-gap-distilling,Joppenbergh Gap Distilling,United States,ttb-basic-permit,NY-S-20294,JOPPENBERGH GAP DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Tillson, NY; dba Joppenbergh Gap Distilling; list of 2026-09-20"
joshua-tree-distilling-company,Joshua Tree Distilling Company,United States,ttb-basic-permit,CA-S-20331,JOSHUA TREE DISTILLING COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Yucca Valley, CA; list of 2026-09-20"
journeyman-distillery,Journeyman Distillery,United States,ttb-basic-permit,MI-S-15025,"JOURNEYMAN DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Three Oaks, MI; dba Journeyman DIstillery; list of 2026-09-20"
