slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
distillerie-de-melanie,Distillerie de Mélanie,France,fr-sirene,508557402,MELANIE DEMANGE,self,sirene-name-search,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/508557402,name jaccard 0.50 on 'MELANIE DEMANGE'; UL ceased; NAF 01.24Z; created 2008-11-01; SIRET 50855740200015 57420 MARIEULLES (postcode/city agrees) siege closed; dirigeants: MELANIE DEMANGE (BIGEARD) (None)
distillerie-de-pargade,Distillerie De Pargade,France,fr-sirene,921474235,DISTILLERIE DE PARGADE DOMAINE DU TOURNAU,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/921474235,name jaccard 0.50 on 'DISTILLERIE DE PARGADE DOMAINE DU TOURNAU'; UL active; NAF 01.28Z; created 2022-10-20; SIRET 92147423500014 47160 AMBRUS (postcode/city agrees) siege; dirigeants: DORINE CAPELLE (BONFILS) (Gérant)
distillerie-de-paris-parfum-spiritueux,Distillerie de Paris parfum&spiritueux,France,fr-sirene,800801540,DISTILLERIE DE PARIS SAS,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/800801540,name jaccard 1.00 on 'DISTILLERIE DE PARIS SAS'; UL active; NAF 11.01Z; created 2014-01-01; SIRET 80080154000017 75010 PARIS (postcode/city agrees) siege; dirigeants: NICOLAS JULHES (Président de SAS); NICOLAS JULHES (Président de SAS)
distillerie-de-paris-parfum-spiritueux,Distillerie de Paris parfum&spiritueux,France,fr-sirene,432636751,JOEL ANGLIO,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/432636751,name jaccard 0.50 on 'MAISON GALION PARIS'; UL active; NAF 11.01Z; created 2000-02-05; SIRET 43263675100047 75001 PARIS (postcode/city agrees) siege; dirigeants: JOEL ANGLIO (None)
distillerie-de-reims,Distillerie de Reims,France,fr-sirene,899933808,DISTILLERIE DE REIMS,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/899933808,name jaccard 1.00 on 'DISTILLERIE DE REIMS'; UL active; NAF 11.01Z; created 2021-06-01; SIRET 89993380800037 51100 REIMS (postcode/city agrees) siege; dirigeants: MICKAEL BLONDELLE (Président de SAS)
distillerie-de-saint-denis,Distillerie de Saint Denis,France,fr-sirene,907220495,DISTILLERIE DE SAINT DENIS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/907220495,name jaccard 1.00 on 'DISTILLERIE DE SAINT DENIS'; UL active; NAF 11.01Z; created 1969-01-01; SIRET 90722049500010 16130 LIGNIERES AMBLEVILLE (postcode/city agrees) siege; dirigeants: ANTOINE LESPINARD (Gérant)
distillerie-de-savanna,Distillerie de Savanna,France,fr-sirene,310850391,DISTILLERIE DE SAVANNA,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/310850391,name jaccard 1.00 on 'DISTILLERIE DE SAVANNA'; UL active; NAF 11.01Z; created 1974-01-01; SIRET 31085039100049 97440 SAINT ANDRE (postcode/city agrees) siege; dirigeants: MEDERIC BARAU (Administrateur); THOMAS GIUBBI (Président du conseil d’administration); FRANÇOIS VIROLEAU (Commissaire aux comptes titulaire)
distillerie-de-schlag,Distillerie de Schlag,France,fr-sirene,951087352,BRASSERIE ARTISANALE ET DISTILLERIE ASTUCIEUSE DE SCHLAG,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/951087352,"name jaccard 1.00 on 'BRASSERIE DISTILLERIE DE SCHLAG'; UL active; NAF 11.01Z; created 2023-03-01; SIRET 95108735200013 12500 CASTELNAU DE MANDAILLES (postcode/city agrees) siege; dirigeants: KRAFT MACHINE (Président de SAS, SIREN 911255263)"
distillerie-de-soligny,Distillerie de SOLIGNY,France,fr-sirene,848860953,DISTILLERIE DE SOLIGNY,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/848860953,name jaccard 1.00 on 'DISTILLERIE DE SOLIGNY'; UL active; NAF 11.01Z; created 2019-02-20; SIRET 84886095300019 10290 FAY LES MARCILLY (departement agrees) siege; dirigeants: VERONIQUE GODIER (BEIDERLINDEN) (Gérant)
distillerie-denoix,Distillerie Denoix,France,fr-sirene,352920276,DENOIX - MAITRES LIQUORISTES A BRIVE DEPUIS 1839,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/352920276,"name jaccard 0.17 on 'DENOIX - MAITRES LIQUORISTES A BRIVE DEPUIS 1839'; UL active; NAF 11.01Z; created 1989-11-02; SIRET 35292027600016 19100 BRIVE LA GAILLARDE (postcode/city agrees) siege; dirigeants: PM IRIS HOLDING (Président de SAS, SIREN 910441310)"
distillerie-depaz,Distillerie Depaz,France,fr-sirene,353432529,DISTILLERIE DEPAZ,operator,hand,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/353432529,La Martiniquaise-Bardinet group (COFEPP); name jaccard 1.00 on 'DISTILLERIE DEPAZ'; UL ceased; NAF 15.9A; created 1990-01-01; SIRET 35343252900017 97250 SAINT PIERRE (postcode/city agrees) siege closed; dirigeants: PASCAL RENARD (Président de SAS)
distillerie-des-4-freres,DISTILLERIE DES 4 FRERES,France,fr-sirene,750889891,SARL CLEAUX,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/750889891,name jaccard 1.00 on 'DISTILLERIE DES 4 FRERES'; UL active; NAF 11.01Z; created 2012-04-12; SIRET 75088989100024 05240 LA SALLE LES ALPES (postcode/city agrees) siege; dirigeants: BASTIEN RIBUOT (Gérant); NICOLAS RIBUOT (Gérant); OLIVIER RIBUOT (Gérant)
distillerie-des-400-coups,Distillerie des 400 Coups,France,fr-sirene,984881342,400 COUPS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/984881342,name jaccard 1.00 on '400 COUPS'; UL active; NAF 11.01Z; created 2024-02-19; SIRET 98488134200013 70190 RIOZ (postcode/city agrees) siege; dirigeants: YANNICK COPPIN (Gérant et associé indéfiniment responsable); NICOLAS DEXEMPLE (Gérant et associé indéfiniment responsable)
distillerie-des-alpes,Distillerie des Alpes,France,fr-sirene,309020576,DISTILLERIE DES ALPES,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/309020576,"name jaccard 1.00 on 'DISTILLERIE DES ALPES'; UL active; NAF 11.01Z; created 1977-01-01; SIRET 30902057600042 73000 CHAMBERY (postcode/city agrees) siege; dirigeants: JMP2 (Président de SAS, SIREN 451476477)"
distillerie-des-alpilles-maison-martinat,Distillerie des Alpilles - Maison Martinat,France,fr-sirene,943148718,DISTILLERIE DES ALPILLES,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/943148718,name jaccard 1.00 on 'DISTILLERIE DES ALPILLES'; UL active; NAF 11.01Z; created 2025-04-10; SIRET 94314871800019 13210 ST REMY DE PROVENCE (postcode/city agrees) siege; dirigeants: EMILIE DEPIERRE (Directeur Général); JULIEN MARTINAT (Président de SAS)
distillerie-des-aravis,Distillerie des Aravis,France,fr-sirene,881373310,DISTILLERIE DES ARAVIS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/881373310,name jaccard 1.00 on 'DISTILLERIE DES ARAVIS'; UL active; NAF 11.01Z; created 2020-02-07; SIRET 88137331000021 74220 LA CLUSAZ (postcode/city agrees) siege; dirigeants: ROMAIN GAUTHIER (GAUTHIER) (Directeur Général); SARAH GAUTHIER (GAUTHIER) (Président de SAS)
distillerie-des-aravis,Distillerie des Aravis,France,fr-sirene,326920287,DISTILLERIE DES ARAVIS,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/326920287,name jaccard 1.00 on 'DISTILLERIE DES ARAVIS'; UL ceased; NAF 11.01Z; created 1969-01-01; SIRET 32692028700017 74220 LA CLUSAZ (postcode/city agrees) siege closed; dirigeants: JEAN-PIERRE CASTELLANO (Président de SAS); MATTHIEU CASTELLANO (CASTELLANO) (Président de SAS)
distillerie-des-camisards,Distillerie des Camisards,France,fr-sirene,904676582,RESTENCOURT SPIRITS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/904676582,name jaccard 1.00 on 'DISTILLERIE DES CAMISARDS'; UL active; NAF 11.01Z; created 2021-11-01; SIRET 90467658200011 30100 ALES (departement agrees) siege; dirigeants: ANTOINE RESTENCOURT (Gérant); ANTOINE RESTENCOURT (Gérant)
distillerie-des-cevennes-huile-de-cade,Distillerie des Cévennes - Huile de Cade,France,fr-sirene,514304450,LA DISTILLERIE DES CEVENNES,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/514304450,name jaccard 1.00 on 'LA DISTILLERIE DES CEVENNES'; UL active; NAF 20.53Z; created 2009-07-01; SIRET 51430445000018 34270 CLARET (postcode/city agrees) siege; dirigeants: JOEL DESCAN (DESCAN) (Président de SAS); JOEL DESCAN (Président de SAS)
distillerie-des-costieres,Distillerie des Costières,France,fr-sirene,881478077,COSTIERES WINE & SPIRITS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/881478077,name jaccard 1.00 on 'COSTIERES WINE & SPIRITS'; UL active; NAF 11.01Z; created 2019-12-26; SIRET 88147807700020 30620 AUBORD (departement agrees) siege; dirigeants: NUMA CORNUT (Président de SAS)
distillerie-des-deux-mers,Distillerie des Deux Mers,France,fr-sirene,100506658,DEUX MERS,self,sirene-name-search,low,,https://annuaire-entreprises.data.gouv.fr/entreprise/100506658,"property/construction company, not the operator; name jaccard 1.00 on 'DEUX MERS'; UL active; NAF 68.20B; created 2026-01-22; SIRET 10050665800010 33750 BEYCHAC ET CAILLAU (postcode/city agrees) siege; dirigeants: AKIN YILMAZ (Gérant et associé indéfiniment responsable); GROUPE AK (Associé indéfiniment responsable, SIREN 999967896)"
distillerie-des-deux-mers,Distillerie des Deux Mers,France,fr-sirene,879937621,DES DEUX MERS,self,sirene-name-search,low,,https://annuaire-entreprises.data.gouv.fr/entreprise/879937621,"property/construction company, not the operator; name jaccard 1.00 on 'DES DEUX MERS'; UL active; NAF 68.20B; created 2019-12-11; SIRET 87993762100016 33450 MONTUSSAN (departement agrees) siege; dirigeants: DENIZ AKYILDIZ (Autre); JEAN-MARC PLENECASSAGNE (Gérant et associé indéfiniment responsable)"
distillerie-des-deux-mers,Distillerie des Deux Mers,France,fr-sirene,408051787,SCI DES DEUX MERS,self,sirene-name-search,low,,https://annuaire-entreprises.data.gouv.fr/entreprise/408051787,"property/construction company, not the operator; name jaccard 1.00 on 'SCI DES DEUX MERS'; UL active; NAF 68.20A; created 1996-05-27; SIRET 40805178700013 33340 ORDONNAC (departement agrees) siege; dirigeants: COSTA THIERRY JEAN MARIE (Gérant)"
distillerie-des-hautes-terres,Distillerie des Hautes Terres,France,fr-sirene,913445037,DISTILLERIE DES HAUTES TERRES,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/913445037,name jaccard 1.00 on 'DISTILLERIE DES HAUTES TERRES'; UL active; NAF 11.01Z; created 2022-04-27; SIRET 91344503700017 15300 LAVEISSIERE (departement agrees) siege; dirigeants: FRANCOIS PAGES (PAGES) (Président de SAS)
distillerie-des-initiatives,Distillerie des initiatives,France,fr-sirene,903072411,LA DISTILLERIE DES INITIATIVES,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/903072411,name jaccard 1.00 on 'LA DISTILLERIE DES INITIATIVES'; UL active; NAF 94.99Z; created 2021-07-05; SIRET 90307241100023 44270 MACHECOUL SAINT MEME (postcode/city agrees) siege
distillerie-des-menhirs,distillerie des Menhirs,France,fr-sirene,385174164,DISTILLERIE DES MENHIRS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/385174164,name jaccard 1.00 on 'DISTILLERIE DES MENHIRS'; UL active; NAF 11.01Z; created 1992-04-09; SIRET 38517416400017 29700 PLOMELIN (postcode/city agrees) siege; dirigeants: ERWAN LE LAY (LE LAY) (Directeur Général); KEVIN LE LAY (LE LAY) (Président de SAS); LOIG LE LAY (LE LAY) (Directeur Général)
distillerie-des-moisans,Distillerie Des Moisans,France,fr-sirene,631820057,DISTILLERIE DES MOISANS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/631820057,name jaccard 1.00 on 'DISTILLERIE DES MOISANS'; UL active; NAF 11.01Z; created 1963-01-01; SIRET 63182005700018 16440 SIREUIL (postcode/city agrees) siege; dirigeants: PHILIPPE DULAC (Administrateur); ROLAND LEGARET (Administrateur); SOPHIE SIMONEAU (LEGARET) (Administrateur)
distillerie-dillon,Distillerie Dillon,France,fr-sirene,466203338,DISTILLERIE DILLON,operator,hand,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/466203338,"La Martiniquaise-Bardinet group (COFEPP); Dillon rum is distilled at Depaz since 2019, the Fort-de-France site is ageing and bottling; name jaccard 1.00 on 'DISTILLERIE DILLON'; UL active; NAF 11.01Z; created 1966-01-01; SIRET 46620333800077 33290 BLANQUEFORT siege; dirigeants: PIERRE GITANY (Président de SAS); SOCIETE EUROPEENNE DE COMMISSARIAT ET D'AUDIT (Commissaire aux comptes titulaire, SIREN 349357376); COMPAGNIE EUROPEENNE D'EXPERTISE COMPTABLE ET D'AUDIT (Commissaire aux comptes suppléant, SIREN 712054295)"
distillerie-disent-elles,Distillerie Disent-elles,France,fr-sirene,909322596,DISENT-ELLES,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/909322596,name jaccard 1.00 on 'DISENT-ELLES'; UL active; NAF 11.01Z; created 2022-01-01; SIRET 90932259600018 17250 PONT LABBE DARNOULT (postcode/city agrees) siege; dirigeants: LUCE LEPISSIER (Gérant)
distillerie-divine,Distillerie Divine,France,fr-sirene,891653750,MARINA NOURY,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/891653750,name jaccard 1.00 on 'DISTILLERIE DIVINE'; UL active; NAF 11.01Z; created 2020-12-04; SIRET 89165375000036 44330 VALLET (postcode/city agrees) siege; dirigeants: MARINA NOURY (None)
distillerie-domaine-de-letaye,Distillerie Domaine de Letaye,France,fr-sirene,915111397,RG DOMAINE DE LETAYE,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/915111397,name jaccard 0.50 on 'RG DOMAINE DE LETAYE'; UL active; NAF 11.01Z; created 2022-06-08; SIRET 91511139700013 97160 LE MOULE (postcode/city agrees) siege; dirigeants: RANDGY OUJAGIR (Président de SAS)
distillerie-douence-sa,Distillerie Douence SA,France,fr-sirene,328498290,SAS DISTILLERIE DOUENCE,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/328498290,"name jaccard 1.00 on 'SAS DISTILLERIE DOUENCE'; UL active; NAF 20.14Z; created 1983-09-01; SIRET 32849829000019 33670 SAINT GENES DE LOMBAUD (postcode/city agrees) siege; dirigeants: DIMITRI DOUENCE (Directeur général délégué); G.B. AUDIT CONSEIL (Commissaire aux comptes titulaire, SIREN 452778467); HOLDING DU MOULIN DE LUBERT - H.M.L (Président de SAS, SIREN 810404426)"
distillerie-du-bugey,Distillerie du Bugey,France,fr-sirene,892351826,GREGORY FACHINETTI,self,sirene-naf-1101z,low,,https://annuaire-entreprises.data.gouv.fr/entreprise/892351826,name jaccard 1.00 on 'MICRO DISTILLERIE DU BUGEY'; UL ceased; NAF 11.01Z; created 2021-01-01; SIRET 89235182600011 01350 CEYZERIEU (departement agrees) siege closed; dirigeants: GREGORY FACHINETTI (None)
distillerie-du-bugey,Distillerie du Bugey,France,fr-sirene,953732245,DISTILLERIE DU BUGEY,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/953732245,name jaccard 1.00 on 'DISTILLERIE DU BUGEY'; UL active; NAF 11.01Z; created 2023-06-22; SIRET 95373224500014 01510 SAINT MARTIN DE BAVEL (postcode/city agrees) siege; dirigeants: MARIE LARIVOIRE (LARIVOIRE) (Président de SAS); MARIE LARIVOIRE (Président de SAS); PHILIP LARIVOIRE (LARIVOIRE) (Directeur Général)
distillerie-du-centre,Distillerie du Centre,France,fr-sirene,755500196,DISTILLERIE DU CENTRE,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/755500196,name jaccard 1.00 on 'DISTILLERIE DU CENTRE'; UL active; NAF 11.01Z; created 1955-01-01; SIRET 75550019600018 87100 LIMOGES (postcode/city agrees) siege; dirigeants: PIERRE NOUHAUD (Président de SAS)
distillerie-du-chateau-de-beaulon,Distillerie du Chateau de Beaulon,France,fr-sirene,383887783,CHATEAU DE BEAULON,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/383887783,name jaccard 1.00 on 'CHATEAU DE BEAULON'; UL active; NAF 11.01Z; created 1991-11-30; SIRET 38388778300017 17240 SAINT DIZANT DU GUA (postcode/city agrees) siege; dirigeants: CHRISTIAN THOMAS (Président de SAS); CHRISTOPHE THOMAS (Directeur Général)
distillerie-du-drac,Distillerie du Drac,France,fr-sirene,822026340,DISTILLERIE VIEUX-PERNON KNIPILER,self,sirene-naf-1101z,low,,https://annuaire-entreprises.data.gouv.fr/entreprise/822026340,name jaccard 1.00 on 'DISTILLERIE DU DRAC'; UL active; NAF 11.01Z; created 2016-08-15; SIRET 82202634000015 38560 CHAMP SUR DRAC (departement agrees) siege; dirigeants: PASCAL KNIPILER (KNIPILER) (Président de SAS); PASCAL KNIPILER (Président de SAS); DORIAN VIEUX-PERNON (VIEUX-PERNON) (Directeur Général)
distillerie-du-golfe,Distillerie du Golfe,France,fr-sirene,822734620,DISTILLERIE DU GOLFE,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/822734620,name jaccard 1.00 on 'DISTILLERIE DU GOLFE'; UL active; NAF 11.01Z; created 2016-10-01; SIRET 82273462000013 56400 PLOUGOUMELEN (postcode/city agrees) siege; dirigeants: HENRI GOLDSCHMIDT (Gérant)
distillerie-du-gorvello,Distillerie du Gorvello,France,fr-sirene,538495789,DISTILLERIE DU GORVELLO,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/538495789,name jaccard 1.00 on 'DISTILLERIE DU GORVELLO'; UL active; NAF 01.24Z; created 2011-12-12; SIRET 53849578900017 56250 SULNIAC (postcode/city agrees) siege; dirigeants: SERGE CAPITAINE (Gérant); NICOLAS POIRIER (POIRIER) (Gérant); NICOLAS POIRIER (Gérant)
distillerie-du-houley,Distillerie du Houley,France,fr-sirene,389831413,DISTILLERIE DU HOULEY,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/389831413,name jaccard 1.00 on 'DISTILLERIE DU HOULEY'; UL active; NAF 11.01Z; created 1992-11-13; SIRET 38983141300015 14590 OUILLY DU HOULEY (postcode/city agrees) siege; dirigeants: JEROME DESCHAMPS (Président de SAS)
distillerie-du-maquis,Distillerie du maquis,France,fr-sirene,820936706,OLIVIER CONAN,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/820936706,name jaccard 1.00 on 'DISTILLERIE DU MAQUIS'; UL active; NAF 01.28Z; created 2016-05-19; SIRET 82093670600028 20169 BONIFACIO (postcode/city agrees) siege; dirigeants: OLIVIER CONAN (None)
distillerie-du-morbihan,Distillerie du Morbihan,France,fr-sirene,920387099,DISTILLERIE DU MORBIHAN,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/920387099,name jaccard 1.00 on 'DISTILLERIE DU MORBIHAN'; UL active; NAF 11.01Z; created 2022-10-14; SIRET 92038709900012 56890 PLESCOP (postcode/city agrees) siege; dirigeants: CLAIRE RYCHLEWSKI (MILNER) (Directeur Général); FRANCOIS RYCHLEWSKI (Président de SAS)
distillerie-du-moulin-de-persas,Distillerie du moulin de Persas,France,fr-sirene,898884226,DISTILLERIE DU MOULIN DE PERSAS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/898884226,name jaccard 1.00 on 'DISTILLERIE DU MOULIN DE PERSAS'; UL active; NAF 11.01Z; created 2021-06-01; SIRET 89888422600017 22000 SAINT BRIEUC (departement agrees) siege; dirigeants: DANIEL LE MOIGNE (Gérant)
distillerie-du-pere-francois,Distillerie du Père François,France,fr-sirene,933500910,DISTILLERIE DU PERE FRANCOIS,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/933500910,name jaccard 1.00 on 'DISTILLERIE DU PERE FRANCOIS'; UL active; NAF 11.01Z; created 2024-09-01; SIRET 93350091000023 74110 MORZINE siege; dirigeants: ARNAUD BAUD (Président de SAS); AURORE BAUD (TRAPPIER) (Directeur Général)
distillerie-du-pere-francois,Distillerie du Père François,France,fr-sirene,811248863,FRANCOIS FRANCOIS,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/811248863,name jaccard 1.00 on 'FRANCOIS FRANCOIS'; UL active; NAF 11.01Z; created 2015-04-29; SIRET 81124886300011 18220 RIANS siege; dirigeants: FRANCOIS FRANCOIS (None)
distillerie-du-perigord,Distillerie du Périgord,France,fr-sirene,337868863,TOQUES ET DISTILLERIE DU PERIGORD,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/337868863,name jaccard 1.00 on 'DISTILLERIE DU PERIGORD'; UL active; NAF 11.01Z; created 1986-04-25; SIRET 33786886300040 24200 SARLAT LA CANEDA (postcode/city agrees) siege; dirigeants: MARIA DEMOURON (BORISSOVA TZVETKOVA) (Directeur Général); SYLVIA BERNARD (CAYARD) (Président de SAS); CLAUDE LAURENT (LAURENT) (Président du conseil d’administration)
distillerie-du-perigord,Distillerie du Périgord,France,fr-sirene,352128896,DISTILLERIE DU PERIGORD,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/352128896,name jaccard 1.00 on 'DISTILLERIE DU PERIGORD'; UL ceased; NAF 11.01Z; created 1989-10-16; SIRET 35212889600011 24200 SARLAT LA CANEDA (postcode/city agrees) siege closed
distillerie-du-petit-grain-dpg,DISTILLERIE du PETIT GRAIN (DPG),France,fr-sirene,504560376,DISTILLERIE DU PETIT GRAIN,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/504560376,name jaccard 1.00 on 'DISTILLERIE DU PETIT GRAIN'; UL active; NAF 11.01Z; created 2008-06-01; SIRET 50456037600015 34360 SAINT JEAN DE MINERVOIS (postcode/city agrees) siege; dirigeants: OLIVIER DELBES (DELBES) (Gérant)
distillerie-du-peyrat,Distillerie du Peyrat,France,fr-sirene,384140976,DISTILLERIE DU PEYRAT,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/384140976,name jaccard 1.00 on 'DISTILLERIE DU PEYRAT'; UL active; NAF 11.01Z; created 1991-11-18; SIRET 38414097600018 16200 HOULETTE (postcode/city agrees) siege; dirigeants: SONIA RAULT (GHEKIERE) (Directeur Général); JEAN RAULT (Président de SAS); JEAN-FRANCOIS RAULT (RAULT) (Président de SAS)
distillerie-du-plessis-musee-de-l-alambic,Distillerie Du Plessis - Musée de l'Alambic,France,fr-sirene,383437696,DISTILLERIE DU PLESSIS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/383437696,name jaccard 1.00 on 'DISTILLERIE DU PLESSIS'; UL active; NAF 11.01Z; created 1991-10-01; SIRET 38343769600016 29000 QUIMPER (postcode/city agrees) siege; dirigeants: HERVE SEZNEC (Gérant)
distillerie-du-rhone,Distillerie du Rhône,France,fr-sirene,897759437,DISTILLERIE DU RHONE,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/897759437,name jaccard 1.00 on 'DISTILLERIE DU RHONE'; UL active; NAF 11.01Z; created 2021-03-25; SIRET 89775943700014 69250 FLEURIEU SUR SAONE (postcode/city agrees) siege; dirigeants: LUDOVIC PERRON (PERRON) (Président de SAS)
distillerie-du-saint-esprit,Distillerie du Saint-Esprit,France,fr-sirene,902571751,LA DISTILLERIE DU SAINT-ESPRIT,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/902571751,name jaccard 1.00 on 'LA DISTILLERIE DU SAINT-ESPRIT'; UL active; NAF 11.02B; created 2021-07-22; SIRET 90257175100012 74000 ANNECY (postcode/city agrees) siege; dirigeants: LUDOVIC ROCHE (Président de SAS)
distillerie-du-theatre,Distillerie du théâtre,France,fr-sirene,749816302,LE THEATRE,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/749816302,name jaccard 1.00 on 'LE THEATRE'; UL active; NAF 55.10Z; created 2012-02-23; SIRET 74981630200014 92150 SURESNES (postcode/city agrees) siege; dirigeants: AMAR MEDJBEUR (Gérant)
distillerie-du-touquet,Distillerie du Touquet,France,fr-sirene,979763364,COBS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/979763364,name jaccard 1.00 on 'DISTILLERIE DU TOUQUET'; UL active; NAF 11.01Z; created 2023-09-20; SIRET 97976336400036 62520 LE TOUQUET PARIS PLAGE (postcode/city agrees) siege; dirigeants: JULIEN KRIZEK (Président de SAS)
distillerie-du-vercors,Distillerie du Vercors,France,fr-sirene,790056436,DISTILLERIE DU VERCORS,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/790056436,name jaccard 1.00 on 'DISTILLERIE DU VERCORS'; UL active; NAF 11.01Z; created 2012-12-18; SIRET 79005643600021 26190 SAINT JEAN EN ROYANS (postcode/city agrees) siege; dirigeants: ERIC CORDELLE (CORDELLE) (Président de SAS)
distillerie-duffez-producteur-d-huiles-essentielles-de-lavande-lavandin,Distillerie Duffez - Producteur d'Huiles Essentielles de Lavande & Lavandin,France,fr-sirene,413729138,DISTILLERIE RAOUL DUFFEZ,self,sirene-name-search,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/413729138,name jaccard 0.50 on 'DISTILLERIE RAOUL DUFFEZ'; UL active; NAF 20.53Z; created 1997-06-01; SIRET 41372913800011 26130 MONTSEGUR SUR LAUZON (postcode/city agrees) siege; dirigeants: MAURICE REBOUL (REBOUL) (Gérant); GERALD ROUSSIN (ROUSSIN) (Gérant)
distillerie-emile-coulin,Distillerie Émile Coulin,France,fr-sirene,675450118,ETABLISSEMENTS EMILE COULIN,self,sirene-naf-1101z,medium,,https://annuaire-entreprises.data.gouv.fr/entreprise/675450118,name jaccard 1.00 on 'ETABLISSEMENTS EMILE COULIN'; UL ceased; NAF 11.01Z; created 1954-01-01; SIRET 67545011800012 70220 FOUGEROLLES SAINT VALBERT (postcode/city agrees) siege closed; dirigeants: BERNARD BAUD (Gérant)
distillerie-ergaster,Distillerie Ergaster,France,fr-sirene,812981710,DISTILLERIE ERGASTER,self,sirene-naf-1101z,high,,https://annuaire-entreprises.data.gouv.fr/entreprise/812981710,name jaccard 1.00 on 'DISTILLERIE ERGASTER'; UL active; NAF 11.01Z; created 2015-07-31; SIRET 81298171000013 60400 PASSEL (postcode/city agrees) siege; dirigeants: HERVE GRANGEON (GRANGEON) (Président de SAS)
